
  1,33  83,00   110,43
  1,27  83,00   105,57
  1,48  83,00   122,58
  1,31  83,00   108,54
  1,44  83,00   119,88
  1,53  83,00   126,63
  1,44  83,00   119,61
  1,61  83,00   133,38
  1,51  84,00   126,90
  1,03  84,00    86,13
  1,03  84,00    86,94
  1,23  84,00   103,41
  1,29  84,00   108,00
  1,22  84,00   102,60
  1,07  84,00    90,18
  1,27  84,00   106,92
  1,05  84,00    88,29
  1,17  84,00    98,28
  1,03  84,00    86,40
  1,19  84,00    99,90
  1,17  84,00    98,01
  1,05  84,00    88,56
  1,40  84,00   117,72
  1,39  84,00   116,64
  1,33  84,00   112,05
  1,20  84,00   100,71
  1,26  84,00   105,84
  1,31  84,00   109,89
  1,14  84,00    95,85
  1,01  84,00    84,78
  1,29  84,00   108,27
  1,19  84,00    99,90
  1,16  84,00    97,20
  1,27  84,00   106,65
  1,13  84,00    95,31
  1,30  84,00   109,08
  1,40  84,00   117,72
  1,12  84,00    93,69
  1,22  84,00   102,33
  1,26  84,00   106,11
  1,32  84,00   110,70
  1,33  84,00   111,51
  1,20  84,00   100,98
  1,27  84,00   106,92
  1,31  84,00   110,43
  1,08  84,00    90,99
  1,18  84,00    98,82
  1,39  84,00   117,18
  1,31  84,00   110,43
  1,18  85,00   100,71
  1,04  85,00    88,56
  1,07  85,00    91,26
  1,04  85,00    88,02
  1,13  85,00    96,39
  1,08  85,00    91,80
  1,23  85,00   104,49
  1,20  85,00   102,33
  1,11  85,00    94,77
  1,18  85,00   100,44
  0,98  85,00    83,43
  1,18  85,00    99,90
  1,09  85,00    92,88
  1,15  85,00    97,74
  1,15  85,00    97,74
  1,22  85,00   103,41
  1,15  85,00    97,47
  0,97  85,00    82,62
  1,18  85,00   100,71
  1,27  85,00   108,00
  1,17  85,00    99,63
  1,08  85,00    92,07
  1,14  85,00    97,20
  0,98  85,00    83,16
  1,27  85,00   108,00
  1,32  85,00   112,32
  1,06  85,00    90,45
  1,25  85,00   105,84
  1,32  85,00   112,32
  1,29  85,00   109,89
  1,14  85,00    96,93
  1,28  85,00   108,81
  1,02  85,00    86,67
  1,17  85,00    99,36
  1,16  85,00    98,55
  1,03  85,00    87,75
  1,15  85,00    97,74
  1,33  85,00   113,40
  1,02  85,00    86,40
  1,29  85,00   109,35
  1,09  85,00    92,61
  1,22  86,00   104,76
  1,18  86,00   101,79
  1,03  86,00    88,56
  1,05  86,00    90,72
  0,98  86,00    83,97
  0,98  86,00    84,24
  0,96  86,00    82,89
  1,15  86,00    98,55
  1,27  86,00   108,81
  1,18  86,00   101,79
  1,20  86,00   103,14
  0,89  86,00    76,14
  0,98  86,00    84,51
  0,90  86,00    77,22
  1,11  86,00    95,85
  1,06  86,00    91,53
  1,13  86,00    96,93
  1,16  86,00   100,17
  0,82  86,00    70,47
  0,92  86,00    79,11
  1,00  86,00    86,13
  0,97  86,00    83,43
  1,07  86,00    92,34
  1,03  86,00    88,29
  1,13  86,00    96,93
  1,33  86,00   114,48
  1,01  86,00    86,67
  1,13  86,00    97,20
  1,05  86,00    90,72
  0,98  86,00    83,97
  1,11  86,00    95,04
  1,12  86,00    96,39
  1,26  86,00   108,00
  1,18  86,00   101,79
  1,14  86,00    98,28
  1,10  86,00    94,77
  1,05  86,00    90,18
  0,96  86,00    82,35
  1,01  86,00    86,94
  1,07  86,00    91,80
  1,01  86,00    87,21
  1,08  87,00    94,23
  0,78  87,00    67,50
  1,15  87,00   100,17
  1,07  87,00    93,15
  0,96  87,00    83,70
  1,12  87,00    97,47
  0,98  87,00    85,59
  1,01  87,00    87,48
  0,98  87,00    85,32
  0,88  87,00    76,41
  0,83  87,00    72,36
  0,91  87,00    78,84
  1,01  87,00    87,48
  0,92  87,00    80,19
  0,98  87,00    85,05
  0,98  87,00    85,05
  0,92  87,00    79,92
  1,10  87,00    95,85
  1,04  87,00    90,18
  1,04  87,00    90,45
  0,91  87,00    79,38
  1,07  87,00    93,15
  0,87  87,00    75,60
  1,05  87,00    91,53
  0,94  87,00    82,08
  1,14  87,00    99,09
  0,92  87,00    79,92
  0,89  87,00    77,22
  1,01  87,00    87,48
  1,03  87,00    89,64
  0,93  87,00    81,27
  1,02  87,00    89,10
  0,96  87,00    83,43
  1,03  87,00    89,37
  1,06  87,00    92,07
  0,98  87,00    85,05
  1,08  87,00    93,69
  0,98  87,00    85,32
  0,87  87,00    75,33
  0,88  87,00    76,41
  1,01  87,00    87,75
  0,89  88,00    78,03
  0,95  88,00    83,97
  0,83  88,00    72,63
  0,86  88,00    75,60
  0,77  88,00    67,50
  0,76  88,00    66,69
  0,71  88,00    62,10
  0,96  88,00    84,51
  0,88  88,00    77,76
  0,79  88,00    69,12
  0,95  88,00    83,70
  0,88  88,00    77,76
  0,98  88,00    85,86
  0,91  88,00    80,19
  0,86  88,00    75,60
  0,92  88,00    80,73
  0,83  88,00    73,17
  0,87  88,00    76,41
  0,97  88,00    85,32
  0,83  88,00    72,63
  1,01  88,00    88,83
  0,99  88,00    86,94
  0,86  88,00    75,87
  0,90  88,00    79,38
  0,78  88,00    68,58
  0,98  88,00    86,13
  0,86  88,00    75,33
  0,95  88,00    83,43
  1,07  88,00    94,50
  1,01  88,00    88,83
  0,85  88,00    74,52
  0,85  88,00    74,79
  0,86  88,00    75,33
  0,90  88,00    79,11
  1,07  88,00    93,96
  0,97  88,00    85,59
  0,81  88,00    71,01
  0,88  88,00    77,22
  0,97  88,00    85,32
  0,87  88,00    76,68
  0,79  88,00    69,12
  0,95  89,00    84,78
  0,72  89,00    63,72
  1,04  89,00    92,61
  0,73  89,00    64,53
  0,82  89,00    72,90
  0,73  89,00    64,80
  0,72  89,00    63,72
  0,81  89,00    72,09
  0,77  89,00    68,31
  0,79  89,00    70,47
  0,74  89,00    65,88
  0,87  89,00    77,22
  0,97  89,00    86,67
  0,79  89,00    70,47
  0,72  89,00    63,99
  0,90  89,00    79,92
  0,92  89,00    81,81
  0,79  89,00    70,20
  0,77  89,00    68,58
  0,99  89,00    88,02
  0,64  89,00    56,97
  0,69  89,00    61,83
  0,75  89,00    66,69
  0,80  89,00    71,28
  0,86  89,00    76,68
  0,96  89,00    85,59
  0,88  89,00    78,30
  0,98  89,00    86,94
  0,82  89,00    72,90
  0,79  89,00    69,93
  0,88  89,00    78,57
  0,88  89,00    78,57
  0,76  89,00    67,77
  0,83  89,00    73,44
  0,89  89,00    79,38
  0,81  89,00    72,09
  0,86  89,00    76,68
  0,79  89,00    70,47
  0,82  89,00    72,63
  0,86  89,00    76,68
  0,79  89,00    70,47
  0,83  90,00    74,52
  0,55  90,00    49,41
  0,67  90,00    60,21
  0,62  90,00    55,89
  0,55  90,00    49,68
  0,79  90,00    71,55
  0,61  90,00    54,54
  0,64  90,00    57,78
  0,60  90,00    54,00
  0,72  90,00    65,07
  0,65  90,00    58,59
  0,64  90,00    57,24
  0,83  90,00    75,06
  0,72  90,00    65,07
  0,80  90,00    72,36
  0,77  90,00    69,39
  0,73  90,00    65,88
  0,87  90,00    78,57
  0,69  90,00    62,37
  0,69  90,00    62,37
  0,80  90,00    72,36
  0,64  90,00    57,78
  0,68  90,00    61,56
  0,83  90,00    75,06
  0,76  90,00    68,85
  0,76  90,00    68,85
  0,62  90,00    56,16
  0,78  90,00    70,20
  0,77  90,00    69,12
  0,75  90,00    67,23
  0,60  90,00    54,27
  0,88  90,00    79,65
  0,69  90,00    61,83
  0,73  90,00    65,61
  0,82  90,00    73,98
  0,64  90,00    57,24
  0,90  90,00    81,00
  0,61  90,00    55,08
  0,76  90,00    68,85
  0,75  90,00    67,23
  0,71  90,00    64,26
